120.45444,104.10518,34.439842,311.19794,140.46255
99.95088,70.16921,26.112623,48.719925,48.593975
100.77146,122.156395,107.5396,265.36322,124.54668
0.22186285,0.81648594,0.22668171,0.588718,0.74742144
144.97519,126.22118,59.337646,283.69788,163.20091
0.20826715,0.2305808,0.2459029,0.4906696,0.2408508
126.25029,130.80632,100.449585,341.53345,158.40979
0.16237658,0.53485006,0.07701045,0.8593445,0.50766754
104.102394,125.767944,50.6062,309.47638,104.1608
0.68986946,0.21510702,0.15517014,0.97902435,0.8585888
105.51311,123.44946,153.27397,323.79977,147.90776
0.8056153,0.6775542,0.34149194,0.9040732,0.209719
137.77333,140.91844,55.117527,284.77405,140.96184
0.031967342,0.2806906,0.80388194,0.7128273,0.6972358
0.69591814,0.05427277,0.08590549,0.5523626,0.37098438
16.88398,56.336037,21.232166,-159.03256,35.61057
83.421646,34.152996,28.655018,-133.17917,35.16601
32.170868,79.08154,29.393166,-166.93536,31.60437
129.36661,39.291298,90.246574,56.642975,75.38602
30.355247,49.104023,40.864433,-140.67455,66.37876
51.18598,36.871708,34.907703,-149.24733,52.3071
37.604187,45.496746,49.58258,-247.7598,41.17928
0.30563045,0.8596048,0.6850718,0.4009328,0.88334644
90.546455,90.32644,-235.76704,328.9964,161.94257
93.88697,116.047775,-184.4943,59.311134,64.45355
144.87209,96.88974,-397.03625,335.16327,133.187
0.13994783,0.8380283,0.30200082,0.75064486,0.33221012
129.34247,126.34882,-287.47864,343.6939,146.07545
0.58200794,0.3426553,0.5877197,0.23372978,0.8617961
139.45073,134.30078,-190.24532,292.1275,144.11824
0.92553014,0.88383114,0.907005,0.63999087,0.29143935
36.71297,124.267426,-205.69356,-171.77272,54.420437
46.930767,77.44798,-364.7313,-48.820435,48.34847
74.965355,33.200825,-452.48566,-182.7705,34.2875
54.648533,68.815384,-287.47302,-196.3117,32.10024
-732.44244,101.966484,-66.55348,300.5086,-45.62146
-235.6275,114.6435,-70.6598,55.644516,-54.4878
-96.900116,123.831314,117.51973,200.00003,124.082344
0.93142366,0.708811,0.544473,0.50385505,0.56205416
0.35615546,-717.09424,-18.874474,352.39273,-461.44427
0.03470832,0.7381119,0.47107333,0.17142189,0.6996336
0.70620817,0.56486887,0.048843026,0.9561761,0.060154617
0.06396079,0.96809155,0.2998265,0.3409676,0.16539979
-116.26328,126.92701,-38.11373,313.10788,55.456444
0.63304436,0.37306255,0.7102341,0.5306638,0.044863284
0.27989095,0.24580312,0.99697334,0.072178364,0.5371971
0.76830244,0.1979202,0.17979556,0.85374355,0.03482902
0.44761372,0.34981686,0.3678009,0.6056794,0.948298
0.06075859,0.15944499,0.7724465,0.11614925,0.17336023
0.9409226,0.60245293,0.0640201,0.5566656,0.23177409
-777.0132,25.184914,-65.00055,-107.49007,-62.15867
0.31890786,0.45398092,0.7499859,0.69835,0.6300032
0.78769445,-136.4394,0.26539576,0.8167366,0.3656932
0.78353393,0.045838416,0.513897,0.6420005,0.9070346
-518.8304,58.607025,-60.473595,-231.37645,-401.3314
0.67423636,0.2924629,0.13587213,0.83759457,0.8476371
0.9746095,0.060189903,0.8493464,0.6339028,0.04817128
0.7090347,0.13400531,0.2055921,0.9536658,0.5749322
-611.1196,74.31211,-812.13074,345.69873,108.1253
-625.2531,163.93716,-456.2656,74.304184,45.387512
0.41538686,0.102033675,0.808694,39.877163,0.60048646
0.60745203,0.5121972,0.019147277,0.29533207,0.94918996
-94.41708,157.55574,-269.60297,343.6566,-394.29034
0.9861845,0.7178731,0.6089554,0.14387625,0.13723493
0.74456704,0.2968492,0.2764402,0.6874331,0.64204895
0.21988589,0.7625567,0.8795395,0.8744063,0.72815084
0.3176599,0.1694212,0.42796952,0.40991944,0.6103887
0.69978267,0.18417591,0.41001844,0.16909665,0.7658628
0.80008,0.9099626,0.35830528,0.5944653,0.23480713
0.9884452,0.093890846,0.5743329,0.5303064,0.44861263
119.109985,-53.806675,-67.7899,256.303,38.019123
85.95987,-93.81303,-15.655451,46.31278,47.01223
106.17593,-248.48328,-104.76595,200.00002,3.1956205
0.17008448,0.07967538,0.9486924,0.0048562884,0.012515485
127.08874,-50.926254,-43.31266,326.66913,-32.186043
0.08998668,0.15026724,0.5868006,0.81867224,0.5769607
0.14560568,0.5695272,0.70677096,0.5554318,0.05463338
0.013417184,0.30781734,0.48033768,0.9286209,0.76554996
-322.53662,0.7075083,0.7347115,236.44229,0.41643798
0.25443596,0.8493033,0.6086535,0.87583345,0.17509228
0.092003405,0.36804032,0.8297882,0.40303004,0.15851629
0.500861,0.6110861,0.70910716,0.7852556,0.19986063
0.86403453,0.83631897,0.35727888,0.9445539,0.83244616
0.5819492,0.0793618,0.7015501,0.7418767,0.52792037
0.36615598,0.7125026,0.6495833,0.034406543,0.74048
17.076591,-100.57555,-66.26326,-111.97433,-9.200605
0.58306897,0.21893036,0.799886,0.21204704,0.048161685
83.95539,-290.20224,-71.34922,-129.83801,-228.50607
0.71556944,0.8439398,0.81927055,0.048978925,0.24194407
0.22993606,0.54964435,0.32229358,0.4817161,-119.952385
0.3445511,0.24474698,0.031392217,0.7852242,0.59799933
0.9592225,0.7863893,0.36584854,0.7772091,0.2005552
0.03426999,0.18831778,0.5642296,0.1169917,0.6366393
101.26572,29.238132,-369.73187,305.62506,155.83575
90.35623,-278.60876,-734.0867,28.283918,-40.897034
126.41063,126.72376,-319.30627,306.89438,-0.63447
0.44507593,0.018015444,0.50596297,0.6074738,0.0932377
0.58883953,0.60175836,0.52445424,0.1815365,0.93899685
0.7352305,0.84055716,0.628763,0.47145867,0.29406846
0.9773012,0.45815253,0.8742039,0.70217067,0.25216615
0.6674081,0.66693085,0.695636,0.1463458,0.92101985
0.9533347,0.29050088,0.11590886,0.6063817,0.8863478
0.3855536,0.85447824,0.40557605,0.28643942,0.2630242
0.17557389,0.4650551,0.68347937,0.66240454,0.77712935
0.19475025,0.98196775,0.497239,0.8698222,0.27621895
-196.96385,-202.98575,-68.51845,312.43262,-109.55598
-842.0503,-144.25159,-74.375435,-392.54593,-295.31323
0.2724949,0.73870444,0.06338012,0.8203543,0.14420116
0.53812087,0.25364226,0.21635914,0.0276708,0.37232846
0.45850462,0.62466884,59.01001,0.90961146,0.8980435
0.15037149,0.6892776,0.5404568,0.09158081,0.5800759
0.8064535,0.02545327,0.8941794,0.3328113,0.13714433
0.4696648,0.57802445,0.8010304,0.7770471,0.65972674
0.88661075,0.8871837,0.041999757,0.98960614,0.24056274
0.21087927,0.93254966,0.5566971,0.12208843,0.88159597
0.39435154,0.96177113,0.41454583,0.81236607,0.6944754
0.30275875,0.4326893,0.1331119,0.4478286,0.9935243
0.45583045,0.45797443,0.4329276,0.847427,0.07502544
0.9114281,0.75294644,0.21081203,0.6650991,0.78625447
0.31627584,0.5138316,0.71135837,0.7395363,0.2601754
-629.0855,-377.38086,-64.79221,-156.70584,45.96969
0.5869235,0.0091257095,0.18288851,0.40091443,0.40296614
0.61349934,0.93279636,0.7489569,0.46824944,0.24600458
0.26805145,0.3634146,0.20445389,0.29901576,0.99585223
0.8533778,0.2441274,0.2348535,0.7283644,0.5337442
0.62705016,0.93755674,0.08223951,0.32497054,0.25630653
0.552332,0.21237075,0.5459394,0.21235025,0.24204385
0.39170456,0.60063046,0.9910822,0.28865713,0.46477932
28.219303,-872.1832,-186.70705,302.0659,-459.06973
-58.64496,-848.0862,-236.81805,-541.50995,-261.6985
0.27106565,0.59516096,0.5288841,0.15669858,0.8915713
0.31224704,0.36224735,0.5920921,0.1488387,0.9142005
0.6147007,0.91788626,0.4178416,0.8179983,0.9505687
0.8308105,0.16950846,0.25288367,0.13654244,0.10683757
0.010297775,0.97050554,0.83670026,0.28370047,0.19086587
0.52902085,0.9699356,0.94017005,0.16568613,0.092888
0.2245844,0.56999004,0.86669135,0.7154378,0.50142795
0.71665037,0.23584747,0.048365414,0.93733686,0.3251971
0.76389766,0.7188946,0.056310356,0.9174386,0.3870985
0.702466,0.8472339,0.5517468,0.46235043,0.89775103
0.540441,0.07976192,0.6126516,0.63596267,0.11510664
0.38843995,0.88420933,0.40188056,0.21380877,0.5194364
0.1883483,0.37802154,0.8022329,0.5198695,0.17842197
0.7946627,0.9935279,0.06421977,0.5458034,0.16308129
0.667805,0.9938185,0.15818632,0.36928838,0.80009824
0.86186874,0.72782665,0.40794468,0.77086174,0.6812331
0.4453106,0.5087687,0.8570375,0.61859083,0.5685256
0.84185416,0.5368784,0.85573936,0.2961945,0.29615134
0.61593485,0.8024115,0.23308903,0.9569592,0.11094171
0.76778144,0.8093934,0.8117055,0.26046324,0.87398165
0.45858943,0.93624973,0.7974776,0.42970246,0.6029071
0.24050796,0.78195935,0.71121776,0.31886214,0.24685162
0.10643226,0.02986312,0.6732927,0.5896535,0.8638981
0.20309061,0.91138256,0.47785503,0.8239206,0.5954922
0.8648936,0.88870656,0.6996952,0.97737205,0.12850213
0.59080786,0.2656489,0.20394081,0.12405419,0.6554184
0.65774244,0.22791898,0.48557383,0.19435078,0.108273864
0.44966853,0.9409894,0.3763095,0.594461,0.01000154
0.26139855,0.30431896,0.9130351,0.042855203,0.6647256
0.16213119,0.9783852,0.44105256,0.47165203,0.93691784
0.21926528,0.050734103,0.5500431,0.7689442,0.75644046
0.87373066,0.5084688,0.6067961,0.5240635,0.69221735
0.7087595,0.39532787,0.9762951,0.39283717,0.9322409
0.8073597,0.8660664,0.620862,0.258317,0.9721841
0.77033585,0.62958634,0.9933682,0.38095427,0.5502162
0.25563192,0.28400075,0.24982208,0.45653474,0.71083987
0.7603437,0.20952398,0.20998967,0.8150858,0.8836746
0.35427845,0.023992121,0.6051188,0.15382093,0.027494788
0.8065367,0.999925,0.92159545,0.48358166,0.08039564
0.5733376,0.1916588,0.9063002,0.78917366,0.6965848
0.45953345,0.5794645,0.38651997,0.7128239,0.33434242
0.6868499,0.9910043,0.366471,0.9323989,0.38196617
0.10939115,0.256297,0.006797731,0.22134006,0.74369556
0.91304207,0.5273123,0.2160322,0.75433284,0.24600095
0.7066465,0.069482565,0.30290478,0.7016978,0.6110952
0.15838397,0.4994099,0.43986082,0.65524715,0.26835334
0.5276436,0.78053,0.52488387,0.6266015,0.16326797
0.42525572,0.7578146,0.03727728,0.084322274,0.06796622
0.88562727,0.4028299,0.5455305,0.72010875,0.64133507
0.804104,0.5237586,0.9193269,0.12870342,0.26631093
0.9928804,0.96808755,0.98140997,0.30150288,0.77353454
0.39321858,0.62252814,0.85789156,0.60516655,0.17250937
0.7179322,0.6276097,0.8410887,0.15028167,0.0025165677
0.5192992,0.078605235,0.095314324,0.7976566,0.23373598
0.36091703,0.43854165,0.6076395,0.07497287,0.23022586
0.42176968,0.14453572,0.014514327,0.3706817,0.05732578
0.58920604,0.8522727,0.6521893,0.44685984,0.32985038
0.72998303,0.5532576,0.33165163,0.62033486,0.21885616
0.42233288,0.8861853,0.7130853,0.5855274,0.90331715
0.57828575,0.6058371,0.8116336,0.7885225,0.25734103
0.3743444,0.004177034,0.3862424,0.9663876,0.8023229
0.15803373,0.03520173,0.004386902,0.9708875,0.83977187
0.15435421,0.49061358,0.5333071,0.9004395,0.9387032
0.1499216,0.6681905,0.9375472,0.81228864,0.69584966
0.78988713,0.06325525,0.6061694,0.6394741,0.87412125
0.07303387,0.7374822,0.3669607,0.23072332,0.462201
0.74183977,0.64485645,0.81558555,0.6568351,0.41139394
0.46366394,0.7151781,0.031962693,0.06903714,0.71000814
0.47957242,0.18163079,0.376781,0.50602525,0.9408204
0.7454073,0.08321744,0.3568105,0.1817295,0.052045226
0.78959733,0.7358556,0.35437834,0.36328888,0.43962848
0.26792234,0.017923474,0.049607396,0.71270853,0.99098754
0.08069414,0.25522596,0.75665563,0.25822586,0.33868647
0.8507175,0.72636384,0.1047554,0.2849213,0.08783102
0.70867854,0.021695554,0.3645575,0.22743577,0.63735884
0.6657385,0.053092778,0.772367,0.4659871,0.22671491
0.85279524,0.7374934,0.628725,0.034460127,0.9440519
0.2864604,0.62720734,0.093331575,0.3748592,0.9223611
0.38923204,0.5573274,0.20013702,0.75195146,0.41326404
0.30777448,0.097806275,0.19871867,0.7753711,0.48383075
0.17233324,0.74035627,0.12412077,0.47507524,0.23697871
0.84634537,0.5830242,0.5867847,0.15976948,0.10465801
0.26044244,0.9735136,0.010208726,0.0056539774,0.54426473
0.3120978,0.15587413,0.5027073,0.22896379,0.84600365
0.94974375,0.04182464,0.32960498,0.30219465,0.21220857
